Wikipedia_movie_ID,ethnicity_number,actor_number,naive_diversity,normalised_entropy,diversity
16167384,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16167398,1,1,1.0,0.43429448190325176,0.43429448190325176
16167538,1,4,0.25,0.43429448190325176,0.10857362047581294
16167575,1,1,1.0,0.43429448190325176,0.43429448190325176
16167607,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16167622,1,1,1.0,0.43429448190325176,0.43429448190325176
16167639,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16167652,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16167667,1,1,1.0,0.43429448190325176,0.43429448190325176
16167685,1,4,0.25,0.43429448190325176,0.10857362047581294
16167693,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16167725,1,4,0.25,0.43429448190325176,0.10857362047581294
16167745,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16167785,1,1,1.0,0.43429448190325176,0.43429448190325176
16167808,1,2,0.5,0.43429448190325176,0.21714724095162588
16167835,1,1,1.0,0.43429448190325176,0.43429448190325176
16167897,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16167999,1,1,1.0,0.43429448190325176,0.43429448190325176
16168028,1,4,0.25,0.43429448190325176,0.10857362047581294
16168067,1,5,0.2,0.43429448190325176,0.08685889638065036
16168084,1,4,0.25,0.43429448190325176,0.10857362047581294
16168106,1,5,0.2,0.43429448190325176,0.08685889638065036
16168117,1,1,1.0,0.43429448190325176,0.43429448190325176
16168127,1,2,0.5,0.43429448190325176,0.21714724095162588
16168133,1,2,0.5,0.43429448190325176,0.21714724095162588
16168143,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16168156,1,1,1.0,0.43429448190325176,0.43429448190325176
16168190,1,2,0.5,0.43429448190325176,0.21714724095162588
16168247,1,1,1.0,0.43429448190325176,0.43429448190325176
16168330,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16168362,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16168391,1,2,0.5,0.43429448190325176,0.21714724095162588
16171195,2,2,1.0,1.1696189594704849,1.1696189594704849
16175260,0,2,0.0,,
16177584,1,1,1.0,0.43429448190325176,0.43429448190325176
16178751,1,2,0.5,0.43429448190325176,0.21714724095162588
16178815,1,4,0.25,0.43429448190325176,0.10857362047581294
16178853,1,2,0.5,0.43429448190325176,0.21714724095162588
16179036,1,1,1.0,0.43429448190325176,0.43429448190325176
16179398,1,2,0.5,0.43429448190325176,0.21714724095162588
16179508,1,1,1.0,0.43429448190325176,0.43429448190325176
16179520,1,1,1.0,0.43429448190325176,0.43429448190325176
16179528,1,1,1.0,0.43429448190325176,0.43429448190325176
16179544,1,1,1.0,0.43429448190325176,0.43429448190325176
16179581,1,4,0.25,0.43429448190325176,0.10857362047581294
16179604,0,1,0.0,,
16179608,1,1,1.0,0.43429448190325176,0.43429448190325176
16179628,1,2,0.5,0.43429448190325176,0.21714724095162588
16179633,1,4,0.25,0.43429448190325176,0.10857362047581294
16179650,1,4,0.25,0.43429448190325176,0.10857362047581294
16179665,1,4,0.25,0.43429448190325176,0.10857362047581294
16179680,1,5,0.2,0.43429448190325176,0.08685889638065036
16179700,1,2,0.5,0.43429448190325176,0.21714724095162588
16179708,1,1,1.0,0.43429448190325176,0.43429448190325176
16179717,1,1,1.0,0.43429448190325176,0.43429448190325176
16179746,1,1,1.0,0.43429448190325176,0.43429448190325176
16179754,1,2,0.5,0.43429448190325176,0.21714724095162588
16179758,1,2,0.5,0.43429448190325176,0.21714724095162588
16179760,1,1,1.0,0.43429448190325176,0.43429448190325176
16179775,1,2,0.5,0.43429448190325176,0.21714724095162588
16179783,1,4,0.25,0.43429448190325176,0.10857362047581294
16179801,1,1,1.0,0.43429448190325176,0.43429448190325176
16179810,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16179818,0,1,0.0,,
16179835,1,2,0.5,0.43429448190325176,0.21714724095162588
16179846,1,2,0.5,0.43429448190325176,0.21714724095162588
16179874,1,1,1.0,0.43429448190325176,0.43429448190325176
16182808,4,5,0.8,2.3157359336834333,1.8525887469467468
16183064,0,1,0.0,,
16183078,1,1,1.0,0.43429448190325176,0.43429448190325176
16184187,1,2,0.5,0.43429448190325176,0.21714724095162588
16184877,1,1,1.0,0.43429448190325176,0.43429448190325176
16185034,1,2,0.5,0.43429448190325176,0.21714724095162588
16185233,3,6,0.5,1.7544284392057272,0.8772142196028636
16187144,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16188573,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
16189113,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
16189151,1,1,1.0,0.43429448190325176,0.43429448190325176
16190026,1,1,1.0,0.43429448190325176,0.43429448190325176
16192018,1,4,0.25,0.43429448190325176,0.10857362047581294
16195082,1,8,0.125,0.43429448190325176,0.05428681023790647
16197097,1,1,1.0,0.43429448190325176,0.43429448190325176
16198418,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16198836,0,1,0.0,,
16200099,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
16200112,1,1,1.0,0.43429448190325176,0.43429448190325176
16200312,1,1,1.0,0.43429448190325176,0.43429448190325176
16201490,0,1,0.0,,
16201787,0,1,0.0,,
16204877,1,8,0.125,0.43429448190325176,0.05428681023790647
16205281,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16207552,1,1,1.0,0.43429448190325176,0.43429448190325176
16219687,0,1,0.0,,
16223480,1,1,1.0,0.43429448190325176,0.43429448190325176
16226377,1,1,1.0,0.43429448190325176,0.43429448190325176
16227015,1,1,1.0,0.43429448190325176,0.43429448190325176
16227732,2,4,0.5,1.1696189594704849,0.5848094797352424
16230319,0,1,0.0,,
16231566,1,1,1.0,0.43429448190325176,0.43429448190325176
16233363,1,1,1.0,0.43429448190325176,0.43429448190325176
16235196,0,3,0.0,,
16247804,0,3,0.0,,
16252413,1,1,1.0,0.43429448190325176,0.43429448190325176
16257255,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16258792,0,1,0.0,,
16258940,1,11,0.09090909090909091,0.43429448190325176,0.039481316536659254
16260144,1,1,1.0,0.43429448190325176,0.43429448190325176
16262270,1,5,0.2,0.43429448190325176,0.08685889638065036
16262444,0,1,0.0,,
16263164,1,1,1.0,0.43429448190325176,0.43429448190325176
16263374,1,1,1.0,0.43429448190325176,0.43429448190325176
16263596,1,1,1.0,0.43429448190325176,0.43429448190325176
16264226,0,2,0.0,,
16265428,1,1,1.0,0.43429448190325176,0.43429448190325176
16266637,0,1,0.0,,
16271350,0,1,0.0,,
16272779,0,1,0.0,,
16274146,1,1,1.0,0.43429448190325176,0.43429448190325176
16275086,1,8,0.125,0.43429448190325176,0.05428681023790647
16275299,1,4,0.25,0.43429448190325176,0.10857362047581294
16278262,1,1,1.0,0.43429448190325176,0.43429448190325176
16280232,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
16280949,2,5,0.4,1.0859109750801523,0.43436439003206095
16282173,1,2,0.5,0.43429448190325176,0.21714724095162588
16283621,1,2,0.5,0.43429448190325176,0.21714724095162588
16285439,1,2,0.5,0.43429448190325176,0.21714724095162588
16285823,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16286672,1,2,0.5,0.43429448190325176,0.21714724095162588
16291021,1,4,0.25,0.43429448190325176,0.10857362047581294
16298384,3,3,1.0,1.780004700429418,1.780004700429418
16301666,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
16304395,1,1,1.0,0.43429448190325176,0.43429448190325176
16304555,1,1,1.0,0.43429448190325176,0.43429448190325176
16305665,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
16309183,1,1,1.0,0.43429448190325176,0.43429448190325176
16310797,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16312328,3,4,0.75,1.780004700429418,1.3350035253220636
16316144,2,4,0.5,1.1696189594704849,0.5848094797352424
16327739,1,2,0.5,0.43429448190325176,0.21714724095162588
16328018,2,2,1.0,1.1696189594704849,1.1696189594704849
16334910,2,2,1.0,1.1696189594704849,1.1696189594704849
16337176,0,1,0.0,,
16338862,1,1,1.0,0.43429448190325176,0.43429448190325176
16340604,1,2,0.5,0.43429448190325176,0.21714724095162588
16347105,1,1,1.0,0.43429448190325176,0.43429448190325176
16347901,0,1,0.0,,
16348691,1,1,1.0,0.43429448190325176,0.43429448190325176
16350869,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16352214,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
16353120,0,1,0.0,,
16354971,1,1,1.0,0.43429448190325176,0.43429448190325176
16355046,1,2,0.5,0.43429448190325176,0.21714724095162588
16355097,1,2,0.5,0.43429448190325176,0.21714724095162588
16355225,1,1,1.0,0.43429448190325176,0.43429448190325176
16358338,1,1,1.0,0.43429448190325176,0.43429448190325176
16358705,2,4,0.5,1.1696189594704849,0.5848094797352424
16360052,1,1,1.0,0.43429448190325176,0.43429448190325176
16362307,1,5,0.2,0.43429448190325176,0.08685889638065036
16362457,1,2,0.5,0.43429448190325176,0.21714724095162588
16364045,1,5,0.2,0.43429448190325176,0.08685889638065036
16366225,1,1,1.0,0.43429448190325176,0.43429448190325176
16366579,0,1,0.0,,
16366907,1,2,0.5,0.43429448190325176,0.21714724095162588
16368206,1,2,0.5,0.43429448190325176,0.21714724095162588
16368614,1,1,1.0,0.43429448190325176,0.43429448190325176
16368684,1,1,1.0,0.43429448190325176,0.43429448190325176
16372026,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
16383359,1,2,0.5,0.43429448190325176,0.21714724095162588
16385924,0,3,0.0,,
16388403,1,2,0.5,0.43429448190325176,0.21714724095162588
16389361,2,7,0.2857142857142857,1.0642652105767982,0.30407577445051376
16395026,0,5,0.0,,
16396774,1,2,0.5,0.43429448190325176,0.21714724095162588
16404284,1,2,0.5,0.43429448190325176,0.21714724095162588
16407545,1,4,0.25,0.43429448190325176,0.10857362047581294
16408176,0,5,0.0,,
16418258,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16429700,1,2,0.5,0.43429448190325176,0.21714724095162588
16430476,0,2,0.0,,
16431349,1,2,0.5,0.43429448190325176,0.21714724095162588
16435377,1,7,0.14285714285714285,0.43429448190325176,0.062042068843321675
16437578,1,2,0.5,0.43429448190325176,0.21714724095162588
16439706,2,2,1.0,1.1696189594704849,1.1696189594704849
16447239,1,1,1.0,0.43429448190325176,0.43429448190325176
16451841,2,6,0.3333333333333333,1.1696189594704849,0.3898729864901616
16457678,1,1,1.0,0.43429448190325176,0.43429448190325176
16457771,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
16459974,2,6,0.3333333333333333,1.0642652105767982,0.35475507019226604
16462071,1,1,1.0,0.43429448190325176,0.43429448190325176
16462526,1,2,0.5,0.43429448190325176,0.21714724095162588
16470745,1,1,1.0,0.43429448190325176,0.43429448190325176
16472738,1,2,0.5,0.43429448190325176,0.21714724095162588
16473441,1,1,1.0,0.43429448190325176,0.43429448190325176
16477359,0,2,0.0,,
16484343,2,4,0.5,1.1696189594704849,0.5848094797352424
16484660,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
16486830,1,4,0.25,0.43429448190325176,0.10857362047581294
16488364,1,5,0.2,0.43429448190325176,0.08685889638065036
16488851,2,4,0.5,1.1696189594704849,0.5848094797352424
16489330,2,7,0.2857142857142857,1.0859109750801523,0.3102602785943292
16489449,1,1,1.0,0.43429448190325176,0.43429448190325176
16489470,1,7,0.14285714285714285,0.43429448190325176,0.062042068843321675
16489478,1,5,0.2,0.43429448190325176,0.08685889638065036
16489485,1,2,0.5,0.43429448190325176,0.21714724095162588
16490670,1,5,0.2,0.43429448190325176,0.08685889638065036
16490737,1,5,0.2,0.43429448190325176,0.08685889638065036
16490753,1,1,1.0,0.43429448190325176,0.43429448190325176
16490762,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16490795,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16490812,1,2,0.5,0.43429448190325176,0.21714724095162588
16490829,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16490854,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
16490955,1,1,1.0,0.43429448190325176,0.43429448190325176
16490980,2,4,0.5,1.1128080140947192,0.5564040070473596
16491039,1,1,1.0,0.43429448190325176,0.43429448190325176
16493989,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
16494542,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
16506358,1,11,0.09090909090909091,0.43429448190325176,0.039481316536659254
16506768,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16507460,1,4,0.25,0.43429448190325176,0.10857362047581294
16511397,0,2,0.0,,
16512279,1,1,1.0,0.43429448190325176,0.43429448190325176
16512511,1,1,1.0,0.43429448190325176,0.43429448190325176
16512703,0,1,0.0,,
16514599,1,5,0.2,0.43429448190325176,0.08685889638065036
16524592,0,1,0.0,,
16543425,1,2,0.5,0.43429448190325176,0.21714724095162588
16543602,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16546354,1,1,1.0,0.43429448190325176,0.43429448190325176
16550912,0,2,0.0,,
16555100,2,5,0.4,1.0859109750801523,0.43436439003206095
16556698,1,1,1.0,0.43429448190325176,0.43429448190325176
16557701,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
16557730,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
16558535,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
16560332,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16562410,1,4,0.25,0.43429448190325176,0.10857362047581294
16563970,0,1,0.0,,
16564257,1,1,1.0,0.43429448190325176,0.43429448190325176
16570645,0,1,0.0,,
16573952,1,1,1.0,0.43429448190325176,0.43429448190325176
16575404,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
16578764,0,4,0.0,,
16585327,1,2,0.5,0.43429448190325176,0.21714724095162588
16586081,1,2,0.5,0.43429448190325176,0.21714724095162588
16590642,1,1,1.0,0.43429448190325176,0.43429448190325176
16593198,0,1,0.0,,
16593308,1,2,0.5,0.43429448190325176,0.21714724095162588
16594592,0,1,0.0,,
16596475,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
16606105,1,2,0.5,0.43429448190325176,0.21714724095162588
16618445,1,2,0.5,0.43429448190325176,0.21714724095162588
16618557,2,5,0.4,1.1696189594704849,0.46784758378819397
16620916,1,1,1.0,0.43429448190325176,0.43429448190325176
16621128,1,1,1.0,0.43429448190325176,0.43429448190325176
16626430,1,1,1.0,0.43429448190325176,0.43429448190325176
16627853,2,12,0.16666666666666666,1.0322181657859726,0.17203636096432876
16638626,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16639345,0,1,0.0,,
16639443,1,4,0.25,0.43429448190325176,0.10857362047581294
16639822,1,1,1.0,0.43429448190325176,0.43429448190325176
16641164,2,6,0.3333333333333333,1.0642652105767982,0.35475507019226604
16643469,1,1,1.0,0.43429448190325176,0.43429448190325176
16644875,1,1,1.0,0.43429448190325176,0.43429448190325176
16645800,2,2,1.0,1.1696189594704849,1.1696189594704849
16645962,1,1,1.0,0.43429448190325176,0.43429448190325176
16647548,1,2,0.5,0.43429448190325176,0.21714724095162588
16647845,1,1,1.0,0.43429448190325176,0.43429448190325176
16648122,1,1,1.0,0.43429448190325176,0.43429448190325176
16648125,1,1,1.0,0.43429448190325176,0.43429448190325176
16652785,0,1,0.0,,
16654243,0,1,0.0,,
16657224,0,2,0.0,,
16661239,1,2,0.5,0.43429448190325176,0.21714724095162588
16663101,3,5,0.6,1.780004700429418,1.0680028202576508
16663530,4,5,0.8,2.3157359336834333,1.8525887469467468
16663872,1,1,1.0,0.43429448190325176,0.43429448190325176
16666086,2,2,1.0,1.1696189594704849,1.1696189594704849
16668626,1,1,1.0,0.43429448190325176,0.43429448190325176
16671438,1,1,1.0,0.43429448190325176,0.43429448190325176
16671731,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16671760,1,1,1.0,0.43429448190325176,0.43429448190325176
16672506,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16673001,1,2,0.5,0.43429448190325176,0.21714724095162588
16673113,0,1,0.0,,
16673820,2,4,0.5,1.1696189594704849,0.5848094797352424
16673963,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16674680,2,2,1.0,1.1696189594704849,1.1696189594704849
16676489,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16676697,0,1,0.0,,
16676995,2,5,0.4,1.1450235547501786,0.45800942190007143
16686440,1,2,0.5,0.43429448190325176,0.21714724095162588
16686522,1,1,1.0,0.43429448190325176,0.43429448190325176
16686744,1,2,0.5,0.43429448190325176,0.21714724095162588
16686844,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
16687535,1,1,1.0,0.43429448190325176,0.43429448190325176
16694193,0,1,0.0,,
16694756,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
16697504,1,1,1.0,0.43429448190325176,0.43429448190325176
16700486,1,1,1.0,0.43429448190325176,0.43429448190325176
16702881,1,8,0.125,0.43429448190325176,0.05428681023790647
16703049,2,4,0.5,1.1450235547501786,0.5725117773750893
16703150,0,2,0.0,,
16703978,0,1,0.0,,
16704261,1,1,1.0,0.43429448190325176,0.43429448190325176
16706073,3,8,0.375,1.742130736845574,0.6532990263170902
16709916,1,5,0.2,0.43429448190325176,0.08685889638065036
16718585,2,4,0.5,1.1450235547501786,0.5725117773750893
16725177,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16727358,1,2,0.5,0.43429448190325176,0.21714724095162588
16730206,1,2,0.5,0.43429448190325176,0.21714724095162588
16731304,0,1,0.0,,
16731473,1,5,0.2,0.43429448190325176,0.08685889638065036
16731647,2,4,0.5,1.1450235547501786,0.5725117773750893
16731651,1,2,0.5,0.43429448190325176,0.21714724095162588
16732594,0,1,0.0,,
16733391,1,1,1.0,0.43429448190325176,0.43429448190325176
16733548,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16737036,1,2,0.5,0.43429448190325176,0.21714724095162588
16738372,1,2,0.5,0.43429448190325176,0.21714724095162588
16744198,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16747410,2,4,0.5,1.1696189594704849,0.5848094797352424
16749397,2,6,0.3333333333333333,1.1450235547501786,0.3816745182500595
16749582,1,4,0.25,0.43429448190325176,0.10857362047581294
16749885,1,1,1.0,0.43429448190325176,0.43429448190325176
16751513,2,7,0.2857142857142857,1.0642652105767982,0.30407577445051376
16753523,1,1,1.0,0.43429448190325176,0.43429448190325176
16760611,1,1,1.0,0.43429448190325176,0.43429448190325176
16760642,1,1,1.0,0.43429448190325176,0.43429448190325176
16766524,1,2,0.5,0.43429448190325176,0.21714724095162588
16768172,0,1,0.0,,
16768321,0,3,0.0,,
16770876,2,5,0.4,1.1696189594704849,0.46784758378819397
16780424,0,1,0.0,,
16781552,0,1,0.0,,
16785317,0,1,0.0,,
16791614,1,1,1.0,0.43429448190325176,0.43429448190325176
16791637,1,1,1.0,0.43429448190325176,0.43429448190325176
16792210,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
16794053,3,6,0.5,1.7544284392057272,0.8772142196028636
16794274,1,1,1.0,0.43429448190325176,0.43429448190325176
16794391,2,4,0.5,1.1696189594704849,0.5848094797352424
16797102,1,1,1.0,0.43429448190325176,0.43429448190325176
16799338,1,2,0.5,0.43429448190325176,0.21714724095162588
16800566,1,1,1.0,0.43429448190325176,0.43429448190325176
16803882,1,1,1.0,0.43429448190325176,0.43429448190325176
16804757,1,1,1.0,0.43429448190325176,0.43429448190325176
16807542,1,1,1.0,0.43429448190325176,0.43429448190325176
16814012,1,7,0.14285714285714285,0.43429448190325176,0.062042068843321675
16814130,0,1,0.0,,
16823471,0,2,0.0,,
16823746,0,2,0.0,,
16824848,1,2,0.5,0.43429448190325176,0.21714724095162588
16830333,1,2,0.5,0.43429448190325176,0.21714724095162588
